date,country,manufacturer,total_vaccinations,is_western_europe
2021-12-06,Norway,Oxford/AstraZeneca,147234.0,False
2021-12-07,Norway,Oxford/AstraZeneca,147238.0,False
2021-12-08,Norway,Oxford/AstraZeneca,147242.0,False
2021-12-09,Norway,Oxford/AstraZeneca,147246.0,False
2021-12-10,Norway,Oxford/AstraZeneca,147250.0,False
2021-12-11,Norway,Oxford/AstraZeneca,147252.42857142858,False
2021-12-12,Norway,Oxford/AstraZeneca,147254.85714285713,False
2021-12-13,Norway,Oxford/AstraZeneca,147257.2857142857,False
2021-12-14,Norway,Oxford/AstraZeneca,147259.7142857143,False
2021-12-15,Norway,Oxford/AstraZeneca,147262.14285714287,False
2021-12-16,Norway,Oxford/AstraZeneca,147264.57142857142,False
2021-12-17,Norway,Oxford/AstraZeneca,147267.0,False
2021-12-18,Norway,Oxford/AstraZeneca,147268.14285714287,False
2021-12-19,Norway,Oxford/AstraZeneca,147269.2857142857,False
2021-12-20,Norway,Oxford/AstraZeneca,147270.42857142858,False
2021-12-21,Norway,Oxford/AstraZeneca,147271.57142857142,False
2021-12-22,Norway,Oxford/AstraZeneca,147272.7142857143,False
2021-12-23,Norway,Oxford/AstraZeneca,147273.85714285713,False
2021-12-24,Norway,Oxford/AstraZeneca,147275.0,False
2021-12-25,Norway,Oxford/AstraZeneca,147275.85714285713,False
2021-12-26,Norway,Oxford/AstraZeneca,147276.7142857143,False
2021-12-27,Norway,Oxford/AstraZeneca,147277.57142857142,False
2021-12-28,Norway,Oxford/AstraZeneca,147278.42857142858,False
2021-12-29,Norway,Oxford/AstraZeneca,147279.2857142857,False
2021-12-30,Norway,Oxford/AstraZeneca,147280.14285714287,False
2021-12-31,Norway,Oxford/AstraZeneca,147281.0,False
2022-01-01,Norway,Oxford/AstraZeneca,147283.2857142857,False
2022-01-02,Norway,Oxford/AstraZeneca,147285.57142857142,False
2022-01-03,Norway,Oxford/AstraZeneca,147287.85714285713,False
2022-01-04,Norway,Oxford/AstraZeneca,147290.14285714287,False
2022-01-05,Norway,Oxford/AstraZeneca,147292.42857142858,False
2022-01-06,Norway,Oxford/AstraZeneca,147294.7142857143,False
2022-01-07,Norway,Oxford/AstraZeneca,147297.0,False
2022-01-08,Norway,Oxford/AstraZeneca,147300.2857142857,False
2022-01-09,Norway,Oxford/AstraZeneca,147303.57142857142,False
2022-01-10,Norway,Oxford/AstraZeneca,147306.85714285713,False
2022-01-11,Norway,Oxford/AstraZeneca,147310.14285714287,False
2022-01-12,Norway,Oxford/AstraZeneca,147313.42857142858,False
2022-01-13,Norway,Oxford/AstraZeneca,147316.7142857143,False
2022-01-14,Norway,Oxford/AstraZeneca,147320.0,False
2022-01-15,Norway,Oxford/AstraZeneca,147322.14285714287,False
2022-01-16,Norway,Oxford/AstraZeneca,147324.2857142857,False
2022-01-17,Norway,Oxford/AstraZeneca,147326.42857142858,False
2022-01-18,Norway,Oxford/AstraZeneca,147328.57142857142,False
2022-01-19,Norway,Oxford/AstraZeneca,147330.7142857143,False
2022-01-20,Norway,Oxford/AstraZeneca,147332.85714285713,False
2022-01-21,Norway,Oxford/AstraZeneca,147335.0,False
2022-01-22,Norway,Oxford/AstraZeneca,147336.2857142857,False
2022-01-23,Norway,Oxford/AstraZeneca,147337.57142857142,False
2022-01-24,Norway,Oxford/AstraZeneca,147338.85714285713,False
2022-01-25,Norway,Oxford/AstraZeneca,147340.14285714287,False
2022-01-26,Norway,Oxford/AstraZeneca,147341.42857142858,False
2022-01-27,Norway,Oxford/AstraZeneca,147342.7142857143,False
2022-01-28,Norway,Oxford/AstraZeneca,147344.0,False
2022-01-29,Norway,Oxford/AstraZeneca,147344.7142857143,False
2022-01-30,Norway,Oxford/AstraZeneca,147345.42857142858,False
2022-01-31,Norway,Oxford/AstraZeneca,147346.14285714287,False
2022-02-01,Norway,Oxford/AstraZeneca,147346.85714285713,False
2022-02-02,Norway,Oxford/AstraZeneca,147347.57142857142,False
2022-02-03,Norway,Oxford/AstraZeneca,147348.2857142857,False
2022-02-04,Norway,Oxford/AstraZeneca,147349.0,False
2022-02-05,Norway,Oxford/AstraZeneca,147349.57142857142,False
2022-02-06,Norway,Oxford/AstraZeneca,147350.14285714287,False
2022-02-07,Norway,Oxford/AstraZeneca,147350.7142857143,False
2022-02-08,Norway,Oxford/AstraZeneca,147351.2857142857,False
2022-02-09,Norway,Oxford/AstraZeneca,147351.85714285713,False
2022-02-10,Norway,Oxford/AstraZeneca,147352.42857142858,False
2022-02-11,Norway,Oxford/AstraZeneca,147353.0,False
2022-02-12,Norway,Oxford/AstraZeneca,147354.2857142857,False
2022-02-13,Norway,Oxford/AstraZeneca,147355.57142857142,False
2022-02-14,Norway,Oxford/AstraZeneca,147356.85714285713,False
2022-02-15,Norway,Oxford/AstraZeneca,147358.14285714287,False
2022-02-16,Norway,Oxford/AstraZeneca,147359.42857142858,False
2022-02-17,Norway,Oxford/AstraZeneca,147360.7142857143,False
2022-02-18,Norway,Oxford/AstraZeneca,147362.0,False
2022-02-19,Norway,Oxford/AstraZeneca,147362.42857142858,False
2022-02-20,Norway,Oxford/AstraZeneca,147362.85714285713,False
2022-02-21,Norway,Oxford/AstraZeneca,147363.2857142857,False
2022-02-22,Norway,Oxford/AstraZeneca,147363.7142857143,False
2022-02-23,Norway,Oxford/AstraZeneca,147364.14285714287,False
2022-02-24,Norway,Oxford/AstraZeneca,147364.57142857142,False
2022-02-25,Norway,Oxford/AstraZeneca,147365.0,False
2022-02-26,Norway,Oxford/AstraZeneca,147365.2857142857,False
2022-02-27,Norway,Oxford/AstraZeneca,147365.57142857142,False
2022-02-28,Norway,Oxford/AstraZeneca,147365.85714285713,False
2022-03-01,Norway,Oxford/AstraZeneca,147366.14285714287,False
2022-03-02,Norway,Oxford/AstraZeneca,147366.42857142858,False
2022-03-03,Norway,Oxford/AstraZeneca,147366.7142857143,False
2022-03-04,Norway,Oxford/AstraZeneca,147367.0,False
2022-03-05,Norway,Oxford/AstraZeneca,147367.14285714287,False
2022-03-06,Norway,Oxford/AstraZeneca,147367.2857142857,False
2022-03-07,Norway,Oxford/AstraZeneca,147367.42857142858,False
2022-03-08,Norway,Oxford/AstraZeneca,147367.57142857142,False
2022-03-09,Norway,Oxford/AstraZeneca,147367.7142857143,False
2022-03-10,Norway,Oxford/AstraZeneca,147367.85714285713,False
2022-03-11,Norway,Oxford/AstraZeneca,147368.0,False
2022-03-12,Norway,Oxford/AstraZeneca,147368.42857142858,False
2022-03-13,Norway,Oxford/AstraZeneca,147368.85714285713,False
2022-03-14,Norway,Oxford/AstraZeneca,147369.2857142857,False
2022-03-15,Norway,Oxford/AstraZeneca,147369.7142857143,False
2022-03-16,Norway,Oxford/AstraZeneca,147370.14285714287,False
2022-03-17,Norway,Oxford/AstraZeneca,147370.57142857142,False
2022-03-18,Norway,Oxford/AstraZeneca,147371.0,False
2021-01-01,Norway,Pfizer/BioNTech,68.0,False
2021-01-02,Norway,Pfizer/BioNTech,3425.4285714285716,False
2021-01-03,Norway,Pfizer/BioNTech,6782.857142857143,False
2021-01-04,Norway,Pfizer/BioNTech,10140.285714285714,False
2021-01-05,Norway,Pfizer/BioNTech,13497.714285714286,False
2021-01-06,Norway,Pfizer/BioNTech,16855.14285714286,False
2021-01-07,Norway,Pfizer/BioNTech,20212.571428571428,False
2021-01-08,Norway,Pfizer/BioNTech,23570.0,False
2021-01-09,Norway,Pfizer/BioNTech,27736.142857142855,False
2021-01-10,Norway,Pfizer/BioNTech,31902.285714285714,False
2021-01-11,Norway,Pfizer/BioNTech,36068.42857142857,False
2021-01-12,Norway,Pfizer/BioNTech,40234.57142857143,False
2021-01-13,Norway,Pfizer/BioNTech,44400.71428571428,False
2021-01-14,Norway,Pfizer/BioNTech,48566.857142857145,False
2021-01-15,Norway,Pfizer/BioNTech,52733.0,False
2021-01-16,Norway,Pfizer/BioNTech,56869.857142857145,False
2021-01-17,Norway,Pfizer/BioNTech,61006.71428571429,False
2021-01-18,Norway,Pfizer/BioNTech,65143.57142857143,False
2021-01-19,Norway,Pfizer/BioNTech,69280.42857142858,False
2021-01-20,Norway,Pfizer/BioNTech,73417.28571428571,False
2021-01-21,Norway,Pfizer/BioNTech,77554.14285714286,False
2021-01-22,Norway,Pfizer/BioNTech,81691.0,False
2021-01-23,Norway,Pfizer/BioNTech,88684.85714285714,False
2021-01-24,Norway,Pfizer/BioNTech,95678.71428571429,False
2021-01-25,Norway,Pfizer/BioNTech,102672.57142857142,False
2021-01-26,Norway,Pfizer/BioNTech,109666.42857142858,False
2021-01-27,Norway,Pfizer/BioNTech,116660.28571428571,False
2021-01-28,Norway,Pfizer/BioNTech,123654.14285714286,False
2021-01-29,Norway,Pfizer/BioNTech,130648.0,False
2021-01-30,Norway,Pfizer/BioNTech,144623.7142857143,False
2021-01-31,Norway,Pfizer/BioNTech,158599.42857142858,False
2021-02-01,Norway,Pfizer/BioNTech,172575.14285714284,False
2021-02-02,Norway,Pfizer/BioNTech,186550.85714285716,False
2021-02-03,Norway,Pfizer/BioNTech,200526.57142857142,False
2021-02-04,Norway,Pfizer/BioNTech,214502.2857142857,False
2021-02-05,Norway,Pfizer/BioNTech,228478.0,False
2021-02-06,Norway,Pfizer/BioNTech,239318.85714285713,False
2021-02-07,Norway,Pfizer/BioNTech,250159.7142857143,False
2021-02-08,Norway,Pfizer/BioNTech,261000.57142857142,False
2021-02-09,Norway,Pfizer/BioNTech,271841.4285714286,False
2021-02-10,Norway,Pfizer/BioNTech,282682.28571428574,False
2021-02-11,Norway,Pfizer/BioNTech,293523.14285714284,False
2021-02-12,Norway,Pfizer/BioNTech,304364.0,False
2021-02-13,Norway,Pfizer/BioNTech,314083.28571428574,False
2021-02-14,Norway,Pfizer/BioNTech,323802.5714285714,False
2021-02-15,Norway,Pfizer/BioNTech,333521.85714285716,False
2021-02-16,Norway,Pfizer/BioNTech,343241.14285714284,False
2021-02-17,Norway,Pfizer/BioNTech,352960.4285714286,False
2021-02-18,Norway,Pfizer/BioNTech,362679.71428571426,False
2021-02-19,Norway,Pfizer/BioNTech,372399.0,False
2021-02-20,Norway,Pfizer/BioNTech,382539.71428571426,False
2021-02-21,Norway,Pfizer/BioNTech,392680.4285714286,False
2021-02-22,Norway,Pfizer/BioNTech,402821.14285714284,False
2021-02-23,Norway,Pfizer/BioNTech,412961.85714285716,False
2021-02-24,Norway,Pfizer/BioNTech,423102.5714285714,False
2021-02-25,Norway,Pfizer/BioNTech,433243.28571428574,False
2021-02-26,Norway,Pfizer/BioNTech,443384.0,False
2021-02-27,Norway,Pfizer/BioNTech,451719.0,False
2021-02-28,Norway,Pfizer/BioNTech,460054.0,False
2021-03-01,Norway,Pfizer/BioNTech,468389.0,False
2021-03-02,Norway,Pfizer/BioNTech,476724.0,False
2021-03-03,Norway,Pfizer/BioNTech,485059.0,False
2021-03-04,Norway,Pfizer/BioNTech,493394.0,False
2021-03-05,Norway,Pfizer/BioNTech,501729.0,False
2021-03-06,Norway,Pfizer/BioNTech,509606.5714285714,False
2021-03-07,Norway,Pfizer/BioNTech,517484.14285714284,False
2021-03-08,Norway,Pfizer/BioNTech,525361.7142857143,False
2021-03-09,Norway,Pfizer/BioNTech,533239.2857142857,False
2021-03-10,Norway,Pfizer/BioNTech,541116.8571428572,False
2021-03-11,Norway,Pfizer/BioNTech,548994.4285714285,False
2021-03-12,Norway,Pfizer/BioNTech,556872.0,False
2021-03-13,Norway,Pfizer/BioNTech,565250.1428571428,False
2021-03-14,Norway,Pfizer/BioNTech,573628.2857142857,False
2021-03-15,Norway,Pfizer/BioNTech,582006.4285714285,False
2021-03-16,Norway,Pfizer/BioNTech,590384.5714285715,False
2021-03-17,Norway,Pfizer/BioNTech,598762.7142857143,False
2021-03-18,Norway,Pfizer/BioNTech,607140.8571428572,False
2021-03-19,Norway,Pfizer/BioNTech,615519.0,False
2021-03-20,Norway,Pfizer/BioNTech,630368.1428571428,False
2021-03-21,Norway,Pfizer/BioNTech,645217.2857142857,False
2021-03-22,Norway,Pfizer/BioNTech,660066.4285714285,False
2021-03-23,Norway,Pfizer/BioNTech,674915.5714285715,False
2021-03-24,Norway,Pfizer/BioNTech,689764.7142857143,False
2021-03-25,Norway,Pfizer/BioNTech,704613.8571428572,False
2021-03-26,Norway,Pfizer/BioNTech,719463.0,False
2021-03-27,Norway,Pfizer/BioNTech,731596.8571428572,False
2021-03-28,Norway,Pfizer/BioNTech,743730.7142857143,False
2021-03-29,Norway,Pfizer/BioNTech,755864.5714285715,False
2021-03-30,Norway,Pfizer/BioNTech,767998.4285714285,False
2021-03-31,Norway,Pfizer/BioNTech,780132.2857142857,False
2021-04-01,Norway,Pfizer/BioNTech,792266.1428571428,False
2021-04-02,Norway,Pfizer/BioNTech,804400.0,False
2021-04-03,Norway,Pfizer/BioNTech,827410.7142857143,False
2021-04-04,Norway,Pfizer/BioNTech,850421.4285714285,False
2021-04-05,Norway,Pfizer/BioNTech,873432.1428571428,False
2021-04-06,Norway,Pfizer/BioNTech,896442.8571428572,False
2021-04-07,Norway,Pfizer/BioNTech,919453.5714285715,False
2021-04-08,Norway,Pfizer/BioNTech,942464.2857142857,False
2021-04-09,Norway,Pfizer/BioNTech,965475.0,False
2021-04-10,Norway,Pfizer/BioNTech,988502.0,False
2021-04-11,Norway,Pfizer/BioNTech,1011529.0,False
2021-04-12,Norway,Pfizer/BioNTech,1034556.0,False
2021-04-13,Norway,Pfizer/BioNTech,1057583.0,False
2021-04-14,Norway,Pfizer/BioNTech,1080610.0,False
2021-04-15,Norway,Pfizer/BioNTech,1103637.0,False
2021-04-16,Norway,Pfizer/BioNTech,1126664.0,False
2021-04-17,Norway,Pfizer/BioNTech,1148035.2857142857,False
2021-04-18,Norway,Pfizer/BioNTech,1169406.5714285714,False
2021-04-19,Norway,Pfizer/BioNTech,1190777.857142857,False
2021-04-20,Norway,Pfizer/BioNTech,1212149.142857143,False
2021-04-21,Norway,Pfizer/BioNTech,1233520.4285714286,False
2021-04-22,Norway,Pfizer/BioNTech,1254891.7142857143,False
2021-04-23,Norway,Pfizer/BioNTech,1276263.0,False
2021-04-24,Norway,Pfizer/BioNTech,1307144.4285714286,False
2021-04-25,Norway,Pfizer/BioNTech,1338025.857142857,False
2021-04-26,Norway,Pfizer/BioNTech,1368907.2857142857,False
2021-04-27,Norway,Pfizer/BioNTech,1399788.7142857143,False
2021-04-28,Norway,Pfizer/BioNTech,1430670.142857143,False
2021-04-29,Norway,Pfizer/BioNTech,1461551.5714285714,False
2021-04-30,Norway,Pfizer/BioNTech,1492433.0,False
2021-05-01,Norway,Pfizer/BioNTech,1520632.142857143,False
2021-05-02,Norway,Pfizer/BioNTech,1548831.2857142857,False
2021-05-03,Norway,Pfizer/BioNTech,1577030.4285714286,False
2021-05-04,Norway,Pfizer/BioNTech,1605229.5714285714,False
2021-05-05,Norway,Pfizer/BioNTech,1633428.7142857143,False
2021-05-06,Norway,Pfizer/BioNTech,1661627.8571428573,False
2021-05-07,Norway,Pfizer/BioNTech,1689827.0,False
2021-05-08,Norway,Pfizer/BioNTech,1714056.7142857143,False
2021-05-09,Norway,Pfizer/BioNTech,1738286.4285714286,False
2021-05-10,Norway,Pfizer/BioNTech,1762516.142857143,False
2021-05-11,Norway,Pfizer/BioNTech,1786745.857142857,False
2021-05-12,Norway,Pfizer/BioNTech,1810975.5714285714,False
2021-05-13,Norway,Pfizer/BioNTech,1835205.2857142857,False
2021-05-14,Norway,Pfizer/BioNTech,1859435.0,False
2021-05-15,Norway,Pfizer/BioNTech,1888998.142857143,False
2021-05-16,Norway,Pfizer/BioNTech,1918561.2857142857,False
2021-05-17,Norway,Pfizer/BioNTech,1948124.4285714286,False
2021-05-18,Norway,Pfizer/BioNTech,1977687.5714285714,False
2021-05-19,Norway,Pfizer/BioNTech,2007250.7142857143,False
2021-05-20,Norway,Pfizer/BioNTech,2036813.8571428573,False
2021-05-21,Norway,Pfizer/BioNTech,2066377.0,False
2021-05-22,Norway,Pfizer/BioNTech,2096918.0,False
2021-05-23,Norway,Pfizer/BioNTech,2127459.0,False
2021-05-24,Norway,Pfizer/BioNTech,2158000.0,False
2021-05-25,Norway,Pfizer/BioNTech,2188541.0,False
2021-05-26,Norway,Pfizer/BioNTech,2219082.0,False
2021-05-27,Norway,Pfizer/BioNTech,2249623.0,False
2021-05-28,Norway,Pfizer/BioNTech,2280164.0,False
2021-05-29,Norway,Pfizer/BioNTech,2323231.4285714286,False
2021-05-30,Norway,Pfizer/BioNTech,2366298.8571428573,False
2021-05-31,Norway,Pfizer/BioNTech,2409366.285714286,False
2021-06-01,Norway,Pfizer/BioNTech,2452433.714285714,False
2021-06-02,Norway,Pfizer/BioNTech,2495501.1428571427,False
2021-06-03,Norway,Pfizer/BioNTech,2538568.5714285714,False
2021-06-04,Norway,Pfizer/BioNTech,2581636.0,False
2021-06-05,Norway,Pfizer/BioNTech,2619267.8571428573,False
2021-06-06,Norway,Pfizer/BioNTech,2656899.714285714,False
2021-06-07,Norway,Pfizer/BioNTech,2694531.5714285714,False
2021-06-08,Norway,Pfizer/BioNTech,2732163.4285714286,False
2021-06-09,Norway,Pfizer/BioNTech,2769795.285714286,False
2021-06-10,Norway,Pfizer/BioNTech,2807427.1428571427,False
2021-06-11,Norway,Pfizer/BioNTech,2845059.0,False
2021-06-12,Norway,Pfizer/BioNTech,2885394.285714286,False
2021-06-13,Norway,Pfizer/BioNTech,2925729.5714285714,False
2021-06-14,Norway,Pfizer/BioNTech,2966064.8571428573,False
2021-06-15,Norway,Pfizer/BioNTech,3006400.1428571427,False
2021-06-16,Norway,Pfizer/BioNTech,3046735.4285714286,False
2021-06-17,Norway,Pfizer/BioNTech,3087070.7142857146,False
2021-06-18,Norway,Pfizer/BioNTech,3127406.0,False
2021-06-19,Norway,Pfizer/BioNTech,3173829.8571428573,False
2021-06-20,Norway,Pfizer/BioNTech,3220253.714285714,False
2021-06-21,Norway,Pfizer/BioNTech,3266677.5714285714,False
2021-06-22,Norway,Pfizer/BioNTech,3313101.4285714286,False
2021-06-23,Norway,Pfizer/BioNTech,3359525.285714286,False
2021-06-24,Norway,Pfizer/BioNTech,3405949.1428571427,False
2021-06-25,Norway,Pfizer/BioNTech,3452373.0,False
2021-06-26,Norway,Pfizer/BioNTech,3500861.1428571427,False
2021-06-27,Norway,Pfizer/BioNTech,3549349.285714286,False
2021-06-28,Norway,Pfizer/BioNTech,3597837.4285714286,False
2021-06-29,Norway,Pfizer/BioNTech,3646325.5714285714,False
2021-06-30,Norway,Pfizer/BioNTech,3694813.714285714,False
2021-07-01,Norway,Pfizer/BioNTech,3743301.8571428573,False
2021-07-02,Norway,Pfizer/BioNTech,3791790.0,False
2021-07-03,Norway,Pfizer/BioNTech,3826032.714285714,False
2021-07-04,Norway,Pfizer/BioNTech,3860275.4285714286,False
2021-07-05,Norway,Pfizer/BioNTech,3894518.1428571427,False
2021-07-06,Norway,Pfizer/BioNTech,3928760.8571428573,False
2021-07-07,Norway,Pfizer/BioNTech,3963003.5714285714,False
2021-07-08,Norway,Pfizer/BioNTech,3997246.2857142854,False
2021-07-09,Norway,Pfizer/BioNTech,4031489.0,False
2021-07-10,Norway,Pfizer/BioNTech,4060955.0,False
2021-07-11,Norway,Pfizer/BioNTech,4090421.0,False
2021-07-12,Norway,Pfizer/BioNTech,4119887.0,False
2021-07-13,Norway,Pfizer/BioNTech,4149353.0,False
2021-07-14,Norway,Pfizer/BioNTech,4178819.0,False
2021-07-15,Norway,Pfizer/BioNTech,4208285.0,False
2021-07-16,Norway,Pfizer/BioNTech,4237751.0,False
2021-07-17,Norway,Pfizer/BioNTech,4267618.571428572,False
2021-07-18,Norway,Pfizer/BioNTech,4297486.142857143,False
2021-07-19,Norway,Pfizer/BioNTech,4327353.714285715,False
2021-07-20,Norway,Pfizer/BioNTech,4357221.285714285,False
2021-07-21,Norway,Pfizer/BioNTech,4387088.857142857,False
2021-07-22,Norway,Pfizer/BioNTech,4416956.428571428,False
2021-07-23,Norway,Pfizer/BioNTech,4446824.0,False
2021-07-24,Norway,Pfizer/BioNTech,4479016.0,False
2021-07-25,Norway,Pfizer/BioNTech,4511208.0,False
2021-07-26,Norway,Pfizer/BioNTech,4543400.0,False
2021-07-27,Norway,Pfizer/BioNTech,4575592.0,False
2021-07-28,Norway,Pfizer/BioNTech,4607784.0,False
2021-07-29,Norway,Pfizer/BioNTech,4639976.0,False
2021-07-30,Norway,Pfizer/BioNTech,4672168.0,False
2021-07-31,Norway,Pfizer/BioNTech,4699667.428571428,False
2021-08-01,Norway,Pfizer/BioNTech,4727166.857142857,False
2021-08-02,Norway,Pfizer/BioNTech,4754666.285714285,False
2021-08-03,Norway,Pfizer/BioNTech,4782165.714285715,False
2021-08-04,Norway,Pfizer/BioNTech,4809665.142857143,False
2021-08-05,Norway,Pfizer/BioNTech,4837164.571428572,False
2021-08-06,Norway,Pfizer/BioNTech,4864664.0,False
2021-08-07,Norway,Pfizer/BioNTech,4897786.714285715,False
2021-08-08,Norway,Pfizer/BioNTech,4930909.428571428,False
2021-08-09,Norway,Pfizer/BioNTech,4964032.142857143,False
2021-08-10,Norway,Pfizer/BioNTech,4997154.857142857,False
2021-08-11,Norway,Pfizer/BioNTech,5030277.571428572,False
2021-08-12,Norway,Pfizer/BioNTech,5063400.285714285,False
2021-08-13,Norway,Pfizer/BioNTech,5096523.0,False
2021-08-14,Norway,Pfizer/BioNTech,5140212.571428572,False
2021-08-15,Norway,Pfizer/BioNTech,5183902.142857143,False
2021-08-16,Norway,Pfizer/BioNTech,5227591.714285715,False
2021-08-17,Norway,Pfizer/BioNTech,5271281.285714285,False
2021-08-18,Norway,Pfizer/BioNTech,5314970.857142857,False
2021-08-19,Norway,Pfizer/BioNTech,5358660.428571428,False
2021-08-20,Norway,Pfizer/BioNTech,5402350.0,False
2021-08-21,Norway,Pfizer/BioNTech,5443745.571428572,False
2021-08-22,Norway,Pfizer/BioNTech,5485141.142857143,False
2021-08-23,Norway,Pfizer/BioNTech,5526536.714285715,False
2021-08-24,Norway,Pfizer/BioNTech,5567932.285714285,False
2021-08-25,Norway,Pfizer/BioNTech,5609327.857142857,False
2021-08-26,Norway,Pfizer/BioNTech,5650723.428571428,False
2021-08-27,Norway,Pfizer/BioNTech,5692119.0,False
2021-08-28,Norway,Pfizer/BioNTech,5710769.571428572,False
2021-08-29,Norway,Pfizer/BioNTech,5729420.142857143,False
2021-08-30,Norway,Pfizer/BioNTech,5748070.714285715,False
2021-08-31,Norway,Pfizer/BioNTech,5766721.285714285,False
2021-09-01,Norway,Pfizer/BioNTech,5785371.857142857,False
2021-09-02,Norway,Pfizer/BioNTech,5804022.428571428,False
2021-09-03,Norway,Pfizer/BioNTech,5822673.0,False
2021-09-04,Norway,Pfizer/BioNTech,5836510.857142857,False
